Product_ID,Product_Name,Feature_Set,User_Base,Market_Position,Customer_Satisfaction,Competitor_Price,Cost_to_Develop,Desired_Profit_Margin,Buyer_Budget,Price
P121,Product_121,23,12922,3,3.670394483,18.7250856,151459,0.640186738,15.97530769,19.22465897
P122,Product_122,16,3489,1,4.605706897,45.84282364,95893,0.707165537,37.81604494,46.92038545
P123,Product_123,18,10823,1,3.009264046,24.29684834,151520,0.61933529,21.41018779,22.67039482
P124,Product_124,24,10207,1,3.666998343,28.00587045,175818,0.690074187,25.0645945,29.1119294
P125,Product_125,24,10540,1,3.796337387,19.54343216,111272,0.751232666,16.85121362,18.48796596
P126,Product_126,19,17364,1,4.074791206,12.42266089,117649,0.669514305,10.88412361,11.31171899
P127,Product_127,22,5611,2,4.839711233,36.26936515,114674,0.732982345,31.20440288,35.41757573
P128,Product_128,28,6878,1,3.692691989,54.08516963,194832,0.759089992,45.27674585,49.82945934
P129,Product_129,16,17347,1,3.693906404,18.94275649,202999,0.785435564,16.60491574,20.89362046
P130,Product_130,26,1851,1,4.475002496,124.9725651,136475,0.646928416,104.3848754,121.4287172
P131,Product_131,29,19071,1,3.904435882,9.144899853,111367,0.679863183,7.765812355,9.809728022
P132,Product_132,13,7833,3,3.449209646,37.61526632,193660,0.630483203,31.12570681,40.31142309
P133,Product_133,14,12938,2,3.904879032,25.11040099,171750,0.7984967,21.3584623,23.87477263
P134,Product_134,16,3427,1,3.281714041,80.77084613,168154,0.785400194,69.55175827,87.604956
P135,Product_135,22,5000,1,3.352773973,75.81916928,233305,0.707991426,60.72922209,79.69658793
P136,Product_136,24,6052,1,3.996735545,30.27864388,94738,0.768406659,26.02505095,27.6826355
P137,Product_137,20,3738,2,3.837850899,40.53679021,83397,0.704191595,34.55135541,38.0215266
P138,Product_138,13,6387,3,4.829691802,33.47224573,132189,0.724717138,27.90846962,35.69573098
P139,Product_139,22,9002,2,3.724787798,22.9113054,126367,0.617824886,20.366699,22.71047294
P140,Product_140,16,6536,3,4.161176701,45.80929418,170585,0.751054084,40.53371538,45.70127921
P141,Product_141,28,14479,1,4.264528576,14.48178885,126619,0.625542697,12.97436628,14.21538716
P142,Product_142,11,4913,1,3.026188913,63.11647196,161453,0.765213526,50.62549731,58.00916332
P143,Product_143,19,18450,2,4.327074744,6.006136751,69816,0.756405618,4.94086949,6.646353096
P144,Product_144,22,11636,2,3.356071934,33.18671296,223312,0.74174894,27.00777429,33.42673077
P145,Product_145,30,6726,3,4.922140635,42.33831963,187348,0.607232076,37.9953716,44.76831921
P146,Product_146,15,4373,3,3.297325456,47.3881137,129530,0.660625671,41.16031212,49.18839313
P147,Product_147,21,13161,2,3.829248247,23.63881072,204571,0.652622514,18.92793041,25.68791432
P148,Product_148,21,3082,3,3.170699336,86.47764401,158856,0.672027281,70.37426394,86.1815593
P149,Product_149,29,17281,2,4.993748504,10.64101433,121635,0.617528549,9.109484494,11.38522568
P150,Product_150,20,16305,3,4.004390021,17.8255098,157803,0.787391565,15.08081344,17.29872745
P151,Product_151,16,10817,2,4.190770035,14.95198019,85946,0.710760448,12.9568549,13.59277225
P152,Product_152,10,12261,2,3.134152955,13.02808874,105204,0.661104862,10.67851271,14.25290563
P153,Product_153,10,1417,2,4.499920941,275.3165638,232958,0.679396303,237.2809546,276.0965448
P154,Product_154,29,9808,3,3.419811186,11.52866172,65563,0.689440508,9.484497203,11.29331036
P155,Product_155,22,4267,3,4.796108579,58.58066419,142324,0.720118867,52.32598043,57.37384524
P156,Product_156,18,18209,3,3.410279281,5.927058845,59847,0.703135886,5.092108961,5.597648051
P157,Product_157,12,6745,2,3.381375441,18.28301341,76155,0.783878395,15.56113927,20.14103175
P158,Product_158,16,12338,3,3.073099336,18.98232257,129671,0.699392697,15.89320595,17.86042717
P159,Product_159,15,1412,3,3.94413389,196.589021,166891,0.798431603,163.4182145,212.5651903
P160,Product_160,17,8543,2,4.129682267,27.95269728,133310,0.770284992,22.78150729,27.62456892
P161,Product_161,18,8587,1,3.131417279,47.93375049,248350,0.641702103,42.53308191,47.48069376
P162,Product_162,14,1728,2,4.551055233,210.5350995,199381,0.786119043,176.2918227,206.0869218
P163,Product_163,10,12657,3,3.906577669,24.68547084,181691,0.62327328,22.16614702,23.3020578
P164,Product_164,28,6988,2,4.048780539,62.41879376,231180,0.763489942,54.92611632,58.3405273
P165,Product_165,19,19888,1,3.881525494,7.598466936,84707,0.676124659,6.102275609,7.13895271
P166,Product_166,21,3967,2,3.801526122,98.49916237,201409,0.775594864,79.22405973,90.14892512
P167,Product_167,24,15527,3,4.119280663,13.8501171,131537,0.773611338,11.11939396,15.02515068
P168,Product_168,18,17048,1,3.310480492,27.96776213,247576,0.76118508,22.91657538,25.57644048
P169,Product_169,29,18506,3,3.363856261,20.91988493,228686,0.758006087,18.10097537,21.7243802
P170,Product_170,26,18955,1,4.723571242,13.42519045,141155,0.660935828,11.33484298,12.36873631
P171,Product_171,26,6073,1,4.892230924,14.47914987,50281,0.616183857,12.86765705,13.38108686
P172,Product_172,29,6104,2,3.746618633,62.36274605,208492,0.680596036,55.15057451,57.40347784
P173,Product_173,21,3143,2,3.541489346,125.2801911,220102,0.634704903,112.0460622,114.4771933
P174,Product_174,16,8357,3,4.287999086,35.73200447,182130,0.738990218,29.28041397,37.89904133
P175,Product_175,11,13043,2,3.817468342,17.2964846,126260,0.669219945,13.8507513,16.15853027
P176,Product_176,12,4440,2,3.050772711,88.19890108,209476,0.79512204,74.39998249,84.69256407
P177,Product_177,26,6644,1,3.312305195,60.08712813,210928,0.728194415,49.08968895,54.86523052
P178,Product_178,14,11518,2,4.431944458,31.26652941,190272,0.764496113,26.30736772,29.14865466
P179,Product_179,26,15552,1,4.317847884,11.35054488,114178,0.626504935,10.19294537,11.9412989
P180,Product_180,26,3914,1,3.054191985,34.82568024,83997,0.772402896,28.45732784,38.03692541
P181,Product_181,26,14584,1,3.443944324,27.05587179,206683,0.784551438,24.19156655,25.2904858
P182,Product_182,11,13144,3,3.462149593,21.58091116,169273,0.697412384,17.78455846,21.85986659
P183,Product_183,11,15397,3,4.343785487,23.11701214,222307,0.721250588,18.66152132,24.85198769
P184,Product_184,14,9787,3,3.039421076,41.46132132,216129,0.75296196,34.51723227,38.7111388
P185,Product_185,10,15191,1,3.208217164,17.94712516,182311,0.634967725,14.59663927,19.62165762
P186,Product_186,10,1728,3,4.599832171,246.6761644,246733,0.700513215,208.214824,242.8082911
P187,Product_187,28,18749,3,3.357089324,16.22612231,176945,0.679732606,13.18685295,15.85259406
P188,Product_188,11,1698,2,4.305492216,92.3368458,95272,0.629274798,74.03832186,91.41594143
P189,Product_189,30,8186,3,3.476365562,26.45485458,139393,0.673506884,23.49022203,28.49684157
P190,Product_190,21,15512,3,3.198882786,12.49652267,111212,0.613634462,10.1851065,11.56881871
P191,Product_191,15,14923,1,3.486344382,20.66804328,196470,0.605162381,18.30554795,21.13289908
P192,Product_192,13,17779,1,4.444533864,16.96260593,170030,0.627033258,13.74006183,15.56018139
P193,Product_193,20,8400,1,4.711392936,24.82691274,106503,0.792623022,21.49556576,22.72853925
P194,Product_194,26,5171,1,4.660439729,66.41188381,187710,0.709905907,53.78201265,62.07047724
P195,Product_195,15,5360,1,3.794367059,17.42422699,56570,0.793164432,14.75119494,18.92524476
P196,Product_196,14,3502,1,4.336170273,52.1252261,118785,0.686499576,46.23070643,57.20469793
P197,Product_197,29,18101,3,3.409968591,5.687029083,59110,0.662363227,4.910348867,5.4285559
P198,Product_198,11,6486,1,3.586295461,35.65875362,129141,0.701228373,29.02762452,33.87270017
P199,Product_199,15,9335,1,4.792671637,11.97029127,62115,0.687902338,10.40735241,11.23128588
P200,Product_200,20,5491,2,3.026003847,26.40524878,89062,0.621132937,22.61954704,26.29417986
P201,Product_201,25,12130,3,3.171017062,10.83001656,72911,0.728165263,9.423446094,10.38765519
P202,Product_202,25,8651,3,3.41577251,31.70513167,154061,0.643207637,27.13180223,29.26299986
P203,Product_203,10,2167,3,3.053064408,68.58241993,82556,0.723917591,56.86790452,65.67593015
P204,Product_204,18,2062,1,3.36287087,162.6135863,178335,0.730040218,141.8654431,149.6249866
P205,Product_205,15,19540,1,4.166083122,3.928727772,51969,0.630404971,3.489490426,4.336259772
P206,Product_206,25,12174,1,3.842849101,11.61384036,93753,0.612269925,10.43161576,12.41622657
P207,Product_207,12,5729,2,4.785343422,59.53566741,185542,0.756152317,48.67169262,56.87554777
P208,Product_208,29,10348,1,4.634887123,25.75453217,171863,0.691960085,21.02482103,28.10063163
P209,Product_209,13,6334,2,3.683634703,15.95743231,60225,0.611632759,12.84914623,15.32374217
P210,Product_210,28,9924,3,3.518846867,30.83080087,173008,0.798973263,27.48402414,31.36202804
P211,Product_211,12,5330,1,3.759384816,65.21884464,204268,0.611556112,56.6307013,61.76160298
P212,Product_212,28,7801,2,4.180589885,31.93548385,155823,0.739007046,27.47680054,34.73622547
P213,Product_213,29,5846,2,3.536127282,20.49463269,63669,0.796735785,17.33732504,19.56831521
P214,Product_214,16,7731,1,4.248297816,47.6363042,218452,0.647836021,42.71775402,46.56229135
P215,Product_215,29,16368,3,3.818823304,15.84064674,174398,0.628449874,13.04481044,17.35083096
P216,Product_216,18,18337,3,4.104094362,12.98580665,160677,0.624276988,10.93899133,14.23264185
P217,Product_217,10,3539,3,3.872253058,48.94481009,98320,0.66065503,41.03000579,46.13608436
P218,Product_218,17,8056,2,3.588931519,41.87272874,228486,0.620209162,35.76913587,45.95271979
P219,Product_219,16,12516,2,4.896906614,24.75410252,196649,0.738432268,20.9858364,27.31391555
P220,Product_220,27,12493,2,4.527211588,20.74864461,175354,0.61245836,17.87528363,22.6327562
P221,Product_221,17,2542,2,3.280226352,98.55926284,138009,0.701884426,83.16212481,92.397863
P222,Product_222,10,14964,3,4.736935952,27.18212999,236481,0.799339371,22.69656144,28.43555024
P223,Product_223,20,18575,1,3.974862396,6.978635997,78625,0.762794054,6.051754476,7.461624899
P224,Product_224,27,7313,2,4.789104454,16.16595291,74089,0.723043888,13.61807045,17.45639254
P225,Product_225,19,18924,2,4.599710512,6.954438604,86487,0.661250724,6.035682919,7.592295042
P226,Product_226,12,14807,3,3.850427009,29.45726164,246910,0.724779167,24.57392865,28.76107409
P227,Product_227,16,10580,1,3.044938617,23.49488861,160448,0.705408293,19.30709181,25.8628875
P228,Product_228,25,18749,1,3.537354719,9.733847101,100138,0.685216677,8.221260685,9.00070551
P229,Product_229,25,9691,3,4.083268429,34.73234982,223895,0.626142075,29.33240572,37.56940253
P230,Product_230,29,8494,3,4.26695644,42.39897134,218280,0.777320843,36.2215575,45.67383961
P231,Product_231,26,5312,1,3.515775371,30.57014532,104061,0.68995693,25.24393481,33.10591267
P232,Product_232,11,2324,2,3.278712148,163.6842045,211731,0.638924502,144.0710267,149.3163183
P233,Product_233,10,4141,1,4.669860474,56.81279187,151376,0.67355187,49.65600967,61.17739384
P234,Product_234,25,2810,3,4.968804361,136.0072495,212962,0.682825951,122.0877107,127.5366477
P235,Product_235,21,7588,2,4.051380365,28.69950044,129134,0.765507579,23.01141007,30.04573744
P236,Product_236,14,6301,2,3.343358572,28.83666145,97055,0.746722876,25.7071335,26.90496568
P237,Product_237,14,16485,3,3.544614653,6.986399781,69508,0.753860979,6.208174925,7.395048161
P238,Product_238,18,12714,3,3.036781353,25.56540427,223359,0.602206253,21.63644523,28.14748989
P239,Product_239,18,5748,3,4.828597613,62.79894752,208056,0.6832308,54.9230024,60.92662967
P240,Product_240,12,10435,1,3.235502166,25.21047121,160169,0.69626883,21.45479021,26.03638546
P241,Product_241,28,4709,1,4.153032951,20.07826863,58125,0.603838455,16.817243,19.79679554
P242,Product_242,25,14116,2,3.548110441,9.145122134,86059,0.651962642,7.528692984,10.07128457
P243,Product_243,25,10576,3,4.108356005,24.41233186,153409,0.752057965,21.32865349,25.41428332
P244,Product_244,12,11150,2,4.302840777,27.78239013,198159,0.627421941,22.90374899,28.92271788
P245,Product_245,29,7530,2,4.659483607,12.8330289,55704,0.707062026,10.60739703,12.62817837
P246,Product_246,10,11188,2,3.412842544,37.5338201,241648,0.643040374,30.11858899,35.4877923
P247,Product_247,29,15683,2,3.021991657,16.87225831,161279,0.602424155,14.56675946,16.47882199
P248,Product_248,20,1504,3,3.27377126,217.961054,208280,0.648240292,185.0081652,228.2549787
P249,Product_249,26,2214,2,4.800037284,148.8751268,168516,0.795174751,124.329687,136.6376099
P250,Product_250,17,2531,3,4.747780155,163.1177859,247096,0.760307422,140.9388899,171.8549675
P251,Product_251,13,1823,3,4.194826204,204.0477241,220954,0.791915329,180.7363498,217.1864287
P252,Product_252,15,18312,1,4.201033721,20.30617937,206995,0.697570809,16.29480812,19.18898371
P253,Product_253,17,6029,3,4.330073349,46.5882633,164044,0.62194724,37.97783827,44.13181507
P254,Product_254,29,14428,1,3.350742557,10.20530357,79165,0.709591898,8.922671336,9.380360591
P255,Product_255,12,17517,3,4.828823892,10.46044592,117203,0.690875467,9.018339354,11.31333432
P256,Product_256,25,3105,3,3.83754105,28.98590349,54114,0.768871417,23.89984353,30.82792524
P257,Product_257,12,4627,3,3.766277056,80.63425189,246037,0.619616516,70.02280895,86.12180435
P258,Product_258,27,13972,1,4.037835411,10.64432352,86321,0.697648227,9.427270597,10.48831181
P259,Product_259,23,2852,1,3.093931934,72.54517755,123297,0.630009733,61.48909072,70.46820128
P260,Product_260,27,5910,2,3.332566738,41.58861853,146652,0.664935185,36.2459712,41.31405664
P261,Product_261,11,12003,1,4.476067233,21.57543477,149304,0.747471415,19.33910048,21.73660519
P262,Product_262,12,14843,1,3.165597336,23.6047852,206498,0.695203626,21.22221427,23.58392228
P263,Product_263,25,12704,1,4.206304219,8.698603766,67772,0.675177657,7.58163395,8.936566449
P264,Product_264,18,16761,1,3.490698219,16.75895914,153754,0.678895256,14.40331372,15.40104178
P265,Product_265,13,7190,2,3.778591228,11.48506591,53712,0.691889354,10.17032143,12.63904882
P266,Product_266,10,18640,1,3.577387474,17.98873024,182439,0.757003309,15.21827978,17.19666989
P267,Product_267,13,6645,3,3.711345433,47.06257591,165142,0.778416938,39.71539721,44.19734085
P268,Product_268,10,10588,3,4.43809181,22.2558178,141736,0.791066937,20.02885234,23.97607323
P269,Product_269,23,12829,1,3.594243431,12.69470273,101924,0.757380677,10.38262763,13.96206003
P270,Product_270,30,9053,1,4.132809281,8.961469429,53726,0.663081379,7.765223735,9.869734913
P271,Product_271,25,4330,3,3.952100804,50.27600242,139152,0.737626941,43.75557858,55.84163143
P272,Product_272,29,9662,3,4.327342331,13.74363767,77723,0.687520625,11.63086336,13.57474286
P273,Product_273,17,8114,2,4.873659479,36.65220017,176969,0.650934124,31.3704599,36.00741447
P274,Product_274,16,14323,3,4.465144194,18.55201736,150494,0.768174316,16.61353436,18.57848394
P275,Product_275,12,2353,3,3.429880757,136.3766879,190180,0.60768527,118.5184413,129.940325
P276,Product_276,26,11975,1,3.06236627,13.95127227,85643,0.780352398,11.95922663,12.73275327
P277,Product_277,10,12023,3,3.524528089,31.95011801,212396,0.692295493,28.63528641,29.89576591
P278,Product_278,25,1667,2,4.190155861,156.3411822,153896,0.727440295,126.16015,159.4757958
P279,Product_279,21,10337,3,3.102851627,32.48256734,189999,0.731870784,28.36450066,31.83261266
P280,Product_280,28,14659,1,3.992732494,16.63905829,143680,0.779023548,13.57585192,17.43707643
P281,Product_281,23,4719,1,4.193685698,52.16382565,146546,0.727333936,46.44775516,53.64142382
P282,Product_282,15,8483,3,3.668487782,40.12775565,203515,0.722786717,35.63104931,41.33124351
P283,Product_283,15,1539,1,4.541824407,123.7651626,129973,0.613330408,104.3280772,136.2504179
P284,Product_284,22,5964,2,3.213196506,35.23339438,113449,0.703681604,29.29296381,32.40794338
P285,Product_285,28,5835,2,3.150275563,47.25039134,159834,0.6300338,38.79151227,44.65035517
P286,Product_286,17,7042,3,4.456377512,60.05064091,241305,0.747486754,51.67164359,59.88033104
P287,Product_287,11,15837,3,3.990982632,7.494345591,75537,0.702444384,6.642695954,8.120069548
P288,Product_288,30,8312,3,4.376804793,27.35791881,127576,0.736045556,23.53405479,26.64554233
